Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Lengths,Bwd Packet Lengths,Flow Bytes/s,Flow Packets/s,Flow IATs,Last Seen,Fwd IATs,Bwd IATs,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Header Length,Bwd Header Length
172.16.72.72-172.16.255.255-0-0-UDP,172.16.72.72,0,172.16.255.255,0,UDP,1747587054.4288929,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587054.4288929,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.207-239.255.255.250-0-0-UDP,172.16.72.207,0,239.255.255.250,0,UDP,1747587055.207728,0.0,1,0,179,0,[179],[],179,1,[0.0],1747587055.207728,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.1-224.0.0.252-0-0-PROTO-2,192.168.1.1,0,224.0.0.252,0,PROTO-2,1747587052.3725502,7650112.152099609,25,0,1500,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[],1500,25,"[0.0, 0.0025396347045898438, 0.0070111751556396484, 0.0028362274169921875, 0.004385232925415039, 0.003885507583618164, 0.0028378963470458984, 0.0038900375366210938, 0.008171796798706055, 0.0024764537811279297, 0.45180606842041016, 0.6703128814697266, 1.8998796939849854, 0.2214674949645996, 0.5598831176757812, 0.22398018836975098, 0.3347945213317871, 0.33475518226623535, 0.4476468563079834, 0.2239375114440918, 0.5595893859863281, 0.33594226837158203, 0.4464302062988281, 0.4531590938568115, 0.44849371910095215]",1747587060.0226624,"[0.0, 0.0025396347045898438, 0.0070111751556396484, 0.0028362274169921875, 0.004385232925415039, 0.003885507583618164, 0.0028378963470458984, 0.0038900375366210938, 0.008171796798706055, 0.0024764537811279297, 0.45180606842041016, 0.6703128814697266, 1.8998796939849854, 0.2214674949645996, 0.5598831176757812, 0.22398018836975098, 0.3347945213317871, 0.33475518226623535, 0.4476468563079834, 0.2239375114440918, 0.5595893859863281, 0.33594226837158203, 0.4464302062988281, 0.4531590938568115, 0.44849371910095215]",[],0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.1-224.0.0.1-0-0-PROTO-2,192.168.1.1,0,224.0.0.1,0,PROTO-2,1747587052.3737977,7760729.074478149,59,0,3540,0,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",[],3540,59,"[0.0, 0.002504587173461914, 0.0016417503356933594, 0.0015399456024169922, 0.0011610984802246094, 0.0029878616333007812, 0.0026972293853759766, 0.0015075206756591797, 0.002934694290161133, 0.001344919204711914, 0.002523183822631836, 0.0027687549591064453, 0.0013837814331054688, 0.0025098323822021484, 0.0014607906341552734, 0.0013859272003173828, 0.0014073848724365234, 0.001249551773071289, 0.002602100372314453, 0.11606860160827637, 0.11228179931640625, 0.11233162879943848, 0.22417759895324707, 0.1121068000793457, 0.11088705062866211, 0.11193418502807617, 0.11384153366088867, 0.3329930305480957, 0.11278486251831055, 0.11136817932128906, 1.5629158020019531, 0.33598804473876953, 0.11116504669189453, 0.11155104637145996, 0.2249753475189209, 0.22330498695373535, 0.11079645156860352, 0.22390246391296387, 0.11127805709838867, 0.22470879554748535, 0.11162519454956055, 0.1117563247680664, 0.22242188453674316, 0.2271416187286377, 0.10935306549072266, 0.11203193664550781, 0.11152172088623047, 0.22349905967712402, 0.11224174499511719, 0.22376084327697754, 0.11242246627807617, 0.1107792854309082, 0.22497987747192383, 0.11338973045349121, 0.11368703842163086, 0.22446537017822266, 0.11308598518371582, 0.1132352352142334, 0.22235846519470215]",1747587060.1345267,"[0.0, 0.002504587173461914, 0.0016417503356933594, 0.0015399456024169922, 0.0011610984802246094, 0.0029878616333007812, 0.0026972293853759766, 0.0015075206756591797, 0.002934694290161133, 0.001344919204711914, 0.002523183822631836, 0.0027687549591064453, 0.0013837814331054688, 0.0025098323822021484, 0.0014607906341552734, 0.0013859272003173828, 0.0014073848724365234, 0.001249551773071289, 0.002602100372314453, 0.11606860160827637, 0.11228179931640625, 0.11233162879943848, 0.22417759895324707, 0.1121068000793457, 0.11088705062866211, 0.11193418502807617, 0.11384153366088867, 0.3329930305480957, 0.11278486251831055, 0.11136817932128906, 1.5629158020019531, 0.33598804473876953, 0.11116504669189453, 0.11155104637145996, 0.2249753475189209, 0.22330498695373535, 0.11079645156860352, 0.22390246391296387, 0.11127805709838867, 0.22470879554748535, 0.11162519454956055, 0.1117563247680664, 0.22242188453674316, 0.2271416187286377, 0.10935306549072266, 0.11203193664550781, 0.11152172088623047, 0.22349905967712402, 0.11224174499511719, 0.22376084327697754, 0.11242246627807617, 0.1107792854309082, 0.22497987747192383, 0.11338973045349121, 0.11368703842163086, 0.22446537017822266, 0.11308598518371582, 0.1132352352142334, 0.22235846519470215]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.72-224.0.0.252-0-0-UDP,172.16.73.72,0,224.0.0.252,0,UDP,1747587053.6450012,7499392.509460449,4,0,300,0,"[75, 75, 75, 75]",[],300,4,"[0.0, 1.005265712738037, 1.1164476871490479, 5.377679109573364]",1747587061.1443937,"[0.0, 1.005265712738037, 1.1164476871490479, 5.377679109573364]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.109-224.0.0.252-0-0-PROTO-2,172.16.73.109,0,224.0.0.252,0,PROTO-2,1747587054.0919483,6153848.171234131,2,0,92,0,"[46, 46]",[],92,2,"[0.0, 6.153848171234131]",1747587060.2457964,"[0.0, 6.153848171234131]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.66.81-239.255.255.250-0-0-UDP,172.16.66.81,0,239.255.255.250,0,UDP,1747587060.3615806,112933.39729309082,2,0,1674,0,"[829, 845]",[],1674,2,"[0.0, 0.11293339729309082]",1747587060.474514,"[0.0, 0.11293339729309082]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.17-255.255.255.255-0-0-UDP,172.16.72.17,0,255.255.255.255,0,UDP,1747587060.5853496,110639.09530639648,2,0,120,0,"[60, 60]",[],120,2,"[0.0, 0.11063909530639648]",1747587060.6959887,"[0.0, 0.11063909530639648]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.199-239.255.255.250-0-0-UDP,172.16.71.199,0,239.255.255.250,0,UDP,1747587060.9205992,0.0,1,0,167,0,[167],[],167,1,[0.0],1747587060.9205992,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.57-172.16.255.255-0-0-UDP,172.16.72.57,0,172.16.255.255,0,UDP,1747587061.0313997,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587061.0313997,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.109-142.250.192.202-0-0-UDP,172.16.73.109,0,142.250.192.202,0,UDP,1747587061.3698428,0.0,1,0,71,0,[71],[],71,1,[0.0],1747587061.3698428,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
142.250.192.202-172.16.73.109-0-0-UDP,142.250.192.202,0,172.16.73.109,0,UDP,1747587061.482613,0.0,1,0,69,0,[69],[],69,1,[0.0],1747587061.482613,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.83.130-224.0.0.251-0-0-UDP,172.16.83.130,0,224.0.0.251,0,UDP,1747587061.5958822,0.0,1,0,265,0,[265],[],265,1,[0.0],1747587061.5958822,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.35-224.0.0.251-0-0-UDP,172.16.71.35,0,224.0.0.251,0,UDP,1747587061.706627,0.0,1,0,1166,0,[1166],[],1166,1,[0.0],1747587061.706627,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.59-172.16.255.255-0-0-UDP,172.16.72.59,0,172.16.255.255,0,UDP,1747587062.2655234,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587062.2655234,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.105-224.0.0.251-0-0-UDP,172.16.65.105,0,224.0.0.251,0,UDP,1747587062.377913,0.0,1,0,84,0,[84],[],84,1,[0.0],1747587062.377913,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.126-172.16.255.255-0-0-UDP,172.16.71.126,0,172.16.255.255,0,UDP,1747587062.5879004,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587062.5879004,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.60-224.0.0.251-0-0-UDP,172.16.72.60,0,224.0.0.251,0,UDP,1747587062.6997797,0.0,1,0,152,0,[152],[],152,1,[0.0],1747587062.6997797,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.72-239.255.255.250-0-0-UDP,172.16.73.72,0,239.255.255.250,0,UDP,1747587062.8125916,112203.12118530273,2,0,358,0,"[179, 179]",[],358,2,"[0.0, 0.11220312118530273]",1747587062.9247947,"[0.0, 0.11220312118530273]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.241-224.0.0.251-0-0-UDP,172.16.72.241,0,224.0.0.251,0,UDP,1747587063.034922,0.0,1,0,87,0,[87],[],87,1,[0.0],1747587063.034922,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.208-224.0.0.251-0-0-UDP,172.16.73.208,0,224.0.0.251,0,UDP,1747587063.1486726,0.0,1,0,143,0,[143],[],143,1,[0.0],1747587063.1486726,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.66-224.0.0.251-0-0-UDP,172.16.71.66,0,224.0.0.251,0,UDP,1747587063.259976,1805012.4645233154,2,0,206,0,"[103, 103]",[],206,2,"[0.0, 1.8050124645233154]",1747587065.0649884,"[0.0, 1.8050124645233154]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.9-224.0.0.252-0-0-UDP,172.16.73.9,0,224.0.0.252,0,UDP,1747587063.4860103,0.0,1,0,64,0,[64],[],64,1,[0.0],1747587063.4860103,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.77.91-172.16.255.255-0-0-UDP,172.16.77.91,0,172.16.255.255,0,UDP,1747587063.5988011,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587063.5988011,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.185-239.255.255.250-0-0-UDP,172.16.73.185,0,239.255.255.250,0,UDP,1747587064.0472386,0.0,1,0,143,0,[143],[],143,1,[0.0],1747587064.0472386,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.233-224.0.0.251-0-0-UDP,172.16.71.233,0,224.0.0.251,0,UDP,1747587064.1641374,0.0,1,0,542,0,[542],[],542,1,[0.0],1747587064.1641374,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.109-15.197.210.208-50566-5222-TCP,172.16.73.109,50566,15.197.210.208,5222,TCP,1747587064.2730045,451041.69845581055,2,0,287,0,"[233, 54]",[],287,2,"[0.0, 0.45104169845581055]",1747587064.7240462,"[0.0, 0.45104169845581055]",[],1,0,0,0,0,0,0,1,2,0,40,0
15.197.210.208-172.16.73.109-5222-50566-TCP,15.197.210.208,5222,172.16.73.109,50566,TCP,1747587064.498954,111711.26365661621,2,0,153,0,"[60, 93]",[],153,2,"[0.0, 0.11171126365661621]",1747587064.6106653,"[0.0, 0.11171126365661621]",[],1,0,0,0,0,0,0,1,2,0,40,0
172.16.65.116-255.255.255.255-0-0-UDP,172.16.65.116,0,255.255.255.255,0,UDP,1747587065.1773307,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587065.1773307,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.82.152-255.255.255.255-0-0-UDP,172.16.82.152,0,255.255.255.255,0,UDP,1747587065.5157669,786454.439163208,7,0,1225,0,"[175, 175, 175, 175, 175, 175, 175]",[],1225,7,"[0.0, 0.11249065399169922, 0.1126244068145752, 0.22431015968322754, 0.11313009262084961, 0.11230134963989258, 0.11159777641296387]",1747587066.3022213,"[0.0, 0.11249065399169922, 0.1126244068145752, 0.22431015968322754, 0.11313009262084961, 0.11230134963989258, 0.11159777641296387]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.82.152-172.16.255.255-0-0-UDP,172.16.82.152,0,172.16.255.255,0,UDP,1747587065.8529303,0.0,1,0,175,0,[175],[],175,1,[0.0],1747587065.8529303,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
140.82.114.26-172.16.73.109-443-51004-TCP,140.82.114.26,443,172.16.73.109,51004,TCP,1747587066.4143379,223208.18901062012,2,0,139,0,"[79, 60]",[],139,2,"[0.0, 0.22320818901062012]",1747587066.637546,"[0.0, 0.22320818901062012]",[],1,0,0,0,0,0,0,1,2,0,40,0
172.16.73.109-140.82.114.26-51004-443-TCP,172.16.73.109,51004,140.82.114.26,443,TCP,1747587066.5265796,0.0,1,0,83,0,[83],[],83,1,[0.0],1747587066.5265796,[0.0],[],1,0,0,0,0,0,0,1,1,0,20,0
172.16.71.24-224.0.0.251-0-0-UDP,172.16.71.24,0,224.0.0.251,0,UDP,1747587047.6449425,20114155.769348145,23,0,3540,0,"[82, 136, 152, 168, 168, 103, 152, 152, 168, 168, 290, 168, 103, 152, 168, 168, 168, 168, 82, 136, 152, 168, 168]",[],3540,23,"[0.0, 0.0010204315185546875, 0.0009388923645019531, 0.0009913444519042969, 0.734328031539917, 0.615976095199585, 0.0026094913482666016, 0.002618551254272461, 0.002788066864013672, 1.2112841606140137, 0.3101632595062256, 0.613396167755127, 0.6158556938171387, 0.00215911865234375, 0.007846593856811523, 0.002197742462158203, 2.9945785999298096, 6.4938132762908936, 0.5579590797424316, 0.11362552642822266, 0.11004042625427246, 0.11414313316345215, 5.6058220863342285]",1747587067.7590983,"[0.0, 0.0010204315185546875, 0.0009388923645019531, 0.0009913444519042969, 0.734328031539917, 0.615976095199585, 0.0026094913482666016, 0.002618551254272461, 0.002788066864013672, 1.2112841606140137, 0.3101632595062256, 0.613396167755127, 0.6158556938171387, 0.00215911865234375, 0.007846593856811523, 0.002197742462158203, 2.9945785999298096, 6.4938132762908936, 0.5579590797424316, 0.11362552642822266, 0.11004042625427246, 0.11414313316345215, 5.6058220863342285]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.85.183-224.0.0.251-0-0-UDP,172.16.85.183,0,224.0.0.251,0,UDP,1747587060.8071635,7724775.314331055,3,0,246,0,"[82, 82, 82]",[],246,3,"[0.0, 3.0165913105010986, 4.708184003829956]",1747587068.5319388,"[0.0, 3.0165913105010986, 4.708184003829956]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.225-239.255.255.250-0-0-UDP,172.16.72.225,0,239.255.255.250,0,UDP,1747587063.711722,7511394.500732422,2,0,358,0,"[179, 179]",[],358,2,"[0.0, 7.511394500732422]",1747587071.2231164,"[0.0, 7.511394500732422]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.94-239.255.255.250-0-0-UDP,172.16.72.94,0,239.255.255.250,0,UDP,1747587063.936579,4818575.620651245,2,0,334,0,"[167, 167]",[],334,2,"[0.0, 4.818575620651245]",1747587068.7551546,"[0.0, 4.818575620651245]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.78.254-239.255.255.250-0-0-UDP,172.16.78.254,0,239.255.255.250,0,UDP,1747587064.3864334,2475007.0571899414,6,0,3153,0,"[484, 493, 540, 548, 538, 550]",[],3153,6,"[0.0, 0.4516453742980957, 0.4513053894042969, 0.11202526092529297, 1.3475522994995117, 0.11247873306274414]",1747587066.8614404,"[0.0, 0.4516453742980957, 0.4513053894042969, 0.11202526092529297, 1.3475522994995117, 0.11247873306274414]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.17-224.0.0.252-0-0-UDP,172.16.72.17,0,224.0.0.252,0,UDP,1747587067.084715,224411.7259979248,2,0,136,0,"[68, 68]",[],136,2,"[0.0, 0.2244117259979248]",1747587067.3091266,"[0.0, 0.2244117259979248]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.250-172.16.255.255-0-0-UDP,172.16.72.250,0,172.16.255.255,0,UDP,1747587067.1969523,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587067.1969523,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.17-172.16.255.255-0-0-UDP,172.16.72.17,0,172.16.255.255,0,UDP,1747587067.6455243,3464115.1428222656,3,0,276,0,"[92, 92, 92]",[],276,3,"[0.0, 1.3336200714111328, 2.130495071411133]",1747587071.1096394,"[0.0, 1.3336200714111328, 2.130495071411133]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.210-172.16.255.255-0-0-UDP,172.16.71.210,0,172.16.255.255,0,UDP,1747587067.9828367,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587067.9828367,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.123-255.255.255.255-0-0-UDP,172.16.65.123,0,255.255.255.255,0,UDP,1747587068.2071524,0.0,1,0,913,0,[913],[],913,1,[0.0],1747587068.2071524,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.243-172.16.255.255-0-0-UDP,172.16.71.243,0,172.16.255.255,0,UDP,1747587068.3089523,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587068.3089523,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.114-255.255.255.255-0-0-UDP,172.16.65.114,0,255.255.255.255,0,UDP,1747587068.8674278,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587068.8674278,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.119-255.255.255.255-0-0-UDP,172.16.65.119,0,255.255.255.255,0,UDP,1747587069.3165157,0.0,1,0,863,0,[863],[],863,1,[0.0],1747587069.3165157,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.109-255.255.255.255-0-0-UDP,172.16.65.109,0,255.255.255.255,0,UDP,1747587069.5417142,0.0,1,0,865,0,[865],[],865,1,[0.0],1747587069.5417142,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.93-224.0.0.251-0-0-UDP,172.16.73.93,0,224.0.0.251,0,UDP,1747587069.6546242,0.0,1,0,87,0,[87],[],87,1,[0.0],1747587069.6546242,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.111-255.255.255.255-0-0-UDP,172.16.65.111,0,255.255.255.255,0,UDP,1747587069.8789392,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587069.8789392,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.229-224.0.0.251-0-0-UDP,172.16.73.229,0,224.0.0.251,0,UDP,1747587069.990947,0.0,1,0,103,0,[103],[],103,1,[0.0],1747587069.990947,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.115-255.255.255.255-0-0-UDP,172.16.65.115,0,255.255.255.255,0,UDP,1747587070.1020768,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587070.1020768,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.117-255.255.255.255-0-0-UDP,172.16.65.117,0,255.255.255.255,0,UDP,1747587070.3259342,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587070.3259342,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.84.11-172.16.255.255-0-0-UDP,172.16.84.11,0,172.16.255.255,0,UDP,1747587070.9983497,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587070.9983497,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.113-255.255.255.255-0-0-UDP,172.16.65.113,0,255.255.255.255,0,UDP,1747587071.335364,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587071.335364,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.109-74.125.130.188-50587-5228-TCP,172.16.73.109,50587,74.125.130.188,5228,TCP,1747587071.4468863,0.0,1,0,55,0,[55],[],55,1,[0.0],1747587071.4468863,[0.0],[],0,0,0,0,0,0,0,0,1,0,20,0
74.125.130.188-172.16.73.109-5228-50587-TCP,74.125.130.188,5228,172.16.73.109,50587,TCP,1747587071.5592887,0.0,1,0,66,0,[66],[],66,1,[0.0],1747587071.5592887,[0.0],[],0,0,0,0,0,0,0,0,1,0,32,0
172.16.72.94-224.0.0.251-0-0-UDP,172.16.72.94,0,224.0.0.251,0,UDP,1747587062.480958,10082150.936126709,3,0,261,0,"[87, 87, 87]",[],261,3,"[0.0, 5.39078426361084, 4.691366672515869]",1747587072.563109,"[0.0, 5.39078426361084, 4.691366672515869]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.241-239.255.255.250-0-0-UDP,172.16.72.241,0,239.255.255.250,0,UDP,1747587063.372405,10306819.677352905,3,0,501,0,"[167, 167, 167]",[],501,3,"[0.0, 5.04798436164856, 5.258835315704346]",1747587073.6792247,"[0.0, 5.04798436164856, 5.258835315704346]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.45-239.255.255.250-0-0-UDP,172.16.72.45,0,239.255.255.250,0,UDP,1747587064.953687,8390562.057495117,3,0,636,0,"[212, 212, 212]",[],636,3,"[0.0, 5.486375570297241, 2.904186487197876]",1747587073.344249,"[0.0, 5.486375570297241, 2.904186487197876]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.180-239.255.255.250-0-0-UDP,172.16.71.180,0,239.255.255.250,0,UDP,1747587066.9727857,4807562.112808228,5,0,3490,0,"[698, 698, 698, 698, 698]",[],3490,5,"[0.0, 0.4489004611968994, 0.6734199523925781, 0.5489175319671631, 3.136324167251587]",1747587071.7803478,"[0.0, 0.4489004611968994, 0.6734199523925781, 0.5489175319671631, 3.136324167251587]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.142-239.255.255.250-0-0-UDP,172.16.72.142,0,239.255.255.250,0,UDP,1747587067.5321343,4582817.554473877,3,0,645,0,"[215, 215, 215]",[],645,3,"[0.0, 1.8971834182739258, 2.685634136199951]",1747587072.1149518,"[0.0, 1.8971834182739258, 2.685634136199951]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.111-239.255.255.250-0-0-UDP,172.16.72.111,0,239.255.255.250,0,UDP,1747587069.7672417,2570080.518722534,2,0,424,0,"[212, 212]",[],424,2,"[0.0, 2.570080518722534]",1747587072.3373222,"[0.0, 2.570080518722534]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.205-224.0.0.251-0-0-UDP,172.16.72.205,0,224.0.0.251,0,UDP,1747587070.7762823,2345349.5502471924,6,0,1245,0,"[300, 93, 93, 93, 365, 301]",[],1245,6,"[0.0, 0.11060619354248047, 0.7837717533111572, 0.7787165641784668, 0.5618865489959717, 0.11036849021911621]",1747587073.1216319,"[0.0, 0.11060619354248047, 0.7837717533111572, 0.7787165641784668, 0.5618865489959717, 0.11036849021911621]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.73.93-239.255.255.250-0-0-UDP,172.16.73.93,0,239.255.255.250,0,UDP,1747587071.8920658,0.0,1,0,167,0,[167],[],167,1,[0.0],1747587071.8920658,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.120-255.255.255.255-0-0-UDP,172.16.65.120,0,255.255.255.255,0,UDP,1747587072.0037022,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587072.0037022,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.82.60-172.16.255.255-0-0-UDP,172.16.82.60,0,172.16.255.255,0,UDP,1747587072.6745028,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587072.6745028,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.105-224.0.0.251-0-0-UDP,172.16.65.105,0,224.0.0.251,0,UDP,1747587072.7864554,0.0,1,0,84,0,[84],[],84,1,[0.0],1747587072.7864554,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.51-172.16.255.255-0-0-UDP,172.16.72.51,0,172.16.255.255,0,UDP,1747587072.8983927,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587072.8983927,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.241-224.0.0.251-0-0-UDP,172.16.72.241,0,224.0.0.251,0,UDP,1747587073.2330444,0.0,1,0,87,0,[87],[],87,1,[0.0],1747587073.2330444,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.66-224.0.0.251-0-0-UDP,172.16.71.66,0,224.0.0.251,0,UDP,1747587073.4558535,0.0,1,0,103,0,[103],[],103,1,[0.0],1747587073.4558535,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.65.112-255.255.255.255-0-0-UDP,172.16.65.112,0,255.255.255.255,0,UDP,1747587073.5664282,0.0,1,0,864,0,[864],[],864,1,[0.0],1747587073.5664282,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.76.190-224.0.0.252-0-0-UDP,172.16.76.190,0,224.0.0.252,0,UDP,1747587073.902404,0.0,1,0,62,0,[62],[],62,1,[0.0],1747587073.902404,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.71.44-224.0.0.251-0-0-UDP,172.16.71.44,0,224.0.0.251,0,UDP,1747587074.0149522,0.0,1,0,240,0,[240],[],240,1,[0.0],1747587074.0149522,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.72.203-172.16.255.255-0-0-UDP,172.16.72.203,0,172.16.255.255,0,UDP,1747587074.126724,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587074.126724,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.74.21-172.16.255.255-0-0-UDP,172.16.74.21,0,172.16.255.255,0,UDP,1747587075.915045,0.0,1,0,594,0,[594],[],594,1,[0.0],1747587075.915045,[0.0],[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.83.50-224.0.0.252-0-0-UDP,172.16.83.50,0,224.0.0.252,0,UDP,1747587069.0918572,9787932.15751648,6,0,408,0,"[68, 68, 68, 68, 68, 68]",[],408,6,"[0.0, 0.11204743385314941, 5.369113445281982, 0.44739818572998047, 3.74902081489563, 0.1103522777557373]",1747587078.8797894,"[0.0, 0.11204743385314941, 5.369113445281982, 0.44739818572998047, 3.74902081489563, 0.1103522777557373]",[],0,0,0,0,0,0,0,0,0,0,0,0
172.16.76.190-224.0.0.251-0-0-UDP,172.16.76.190,0,224.0.0.251,0,UDP,1747587073.7899396,7088076.114654541,2,0,136,0,"[68, 68]",[],136,2,"[0.0, 7.088076114654541]",1747587080.8780158,"[0.0, 7.088076114654541]",[],0,0,0,0,0,0,0,0,0,0,0,0
